seller_state,product_id,product_category_name,receita_vendas
SP,aba0932cedf32b2a7b6b832f11769613,beleza_saude,315.0
GO,016cae136d358dcdacbd7ac9f1864c09,esporte_lazer,315.0
SP,595b8278e4e5c52c86a4da3812b70081,cama_mesa_banho,313.8
SP,015e04445dedbd5da301ef29cbb03f83,cama_mesa_banho,313.5
SP,63ee501f72520d5ec54cef5fd3a21a20,esporte_lazer,313.4
PR,d6b21712ba181dea6664f1b3e09d650e,esporte_lazer,313.02
PR,d596ce99ed43dd6fd753b1f6c078417f,esporte_lazer,312.49
SP,f1261761d91b574288d60a6390a007b6,cama_mesa_banho,312.0
SP,17f6a6d7f6e0334b28d8d026d12db169,beleza_saude,312.0
PR,57f2de7e1c6028c7d38a50cff155c794,esporte_lazer,312.0
SP,29f4b939c9bce7b71f366ba0eef2c4d8,esporte_lazer,312.0
SP,b8ca27a8b7658a95a8040f0a9489c952,cama_mesa_banho,311.98
PR,073b807aaf20e2382efc8ddc07bf7a5b,esporte_lazer,311.95
DF,55afdf91178e38185fa461b5ca028a57,beleza_saude,311.53
PR,e5bf6ab312403d6e8f45bbdb48fa2fd5,esporte_lazer,310.99
SP,b581509b156a8fbc97230b31e9ff5892,cama_mesa_banho,310.9
MS,c86f95986c7050bf988aed62520093e7,beleza_saude,310.9
DF,c0eb3c049747e427282803363d9d7067,beleza_saude,310.88
SP,e934947ca6b64f5a6d864e21dca13b73,cama_mesa_banho,310.75
SP,926a505f318353d8634f3c5102756352,cama_mesa_banho,310.4
SP,962f5772bee158b6fa65e4112823c598,beleza_saude,310.0
SP,aab4ed0a026e2f1d486ff1556e12b7e7,esporte_lazer,310.0
SP,aa21b6a3f4c75c7a9ae8d9ba32796914,cama_mesa_banho,309.98
MA,d325b4b600e06bd11a1f8afdfdf3679c,beleza_saude,309.98
SP,e56b42f71554ce1f5b7dbd07ec8dca6d,cama_mesa_banho,309.92
PR,bb46f6475fe5c9e1d9a869d904b8b4e1,beleza_saude,309.9
SP,3b363eb5f320bf6f9a812a5dccb8682b,beleza_saude,309.9
SP,b19e331e05bee8900ed6e582b4c8dab6,cama_mesa_banho,309.8
MG,05d80513da078badb81a5f232e489376,cama_mesa_banho,309.6
SP,430315bedd89f81ceec11ba8cc51ebe1,cama_mesa_banho,309.6
SP,cba54528d3adcef3c12d8e8b9a48bc17,cama_mesa_banho,308.0
SP,ef703385b2707af7f9af3e185679811c,cama_mesa_banho,308.0
SP,fa8b90b254398a181c77d51bae41eada,beleza_saude,308.0
SP,76da62260c1793eadb05355edc9fd6ee,esporte_lazer,308.0
SP,d12626c1266a0263a1b0d907437b5fe9,beleza_saude,307.98
SP,48ef156012e010507e2e96a9ef9e79f0,cama_mesa_banho,306.59
SP,36a3aa7d9d4e2bfcd7edb9c2abf061a6,cama_mesa_banho,306.0
SP,981d19b32de498335ca41b1faf1b4e35,esporte_lazer,305.8
SP,8adeb1032429e0cdb52dcc55cd422bda,esporte_lazer,305.24
SP,fdb7db3bff9c924c80ae39b6cd2e82a7,cama_mesa_banho,305.0
PR,015ec57b45a4c3efc70288eb133d623a,beleza_saude,305.0
SP,146fed9eb1d0f9db43dad0c7c96fc6e8,cama_mesa_banho,304.87
RJ,5f5e612ca8903e6425fd6d2d3f7fe985,beleza_saude,304.0
PR,e9b2560544c293e02f2b966041e10f24,esporte_lazer,304.0
SP,6dae4e6bc334685708571a48aa41d437,esporte_lazer,304.0
SP,ed43976cb61c922803515e4963d9e5cc,beleza_saude,303.94
PR,6f726a6d8634ffddcb69ceba5314edf3,beleza_saude,303.6
SP,9190ce23001d7618017faae67788ea09,cama_mesa_banho,301.2
RJ,67031f1b5ba68a9997efb630e43ada88,esporte_lazer,300.7
SP,2d0090282bd77e1ae0f6336ba500facf,beleza_saude,300.0
SP,e60929757cfd605adb6061bc68412253,beleza_saude,300.0
PR,29d5359e5182f2c0632e139faf56b663,esporte_lazer,300.0
SP,9adf1fe77e9fd5f8d3ade939b291029c,esporte_lazer,300.0
SP,a1692a17fad005e22bf5a54353439420,esporte_lazer,300.0
SP,b2b2279a0174bb3ce78d8b668f8fe27d,esporte_lazer,300.0
SP,c69a909c359c635a647fb23aff17b362,esporte_lazer,300.0
SP,8fdbacf2ec7e78916268d1d11d544038,esporte_lazer,299.99
PR,0f3c8906e5b08127d539956bc587074c,esporte_lazer,299.98
PR,cbd2c1ba72b7f4ce36a69fd430c019ae,esporte_lazer,299.98
SC,08d708da93f03eb686328dbb33bb731e,esporte_lazer,299.98
SP,e9f31c92ab2b5fb1c5835ba61f39edd3,esporte_lazer,299.98
SP,869335bdf5f8389362b55e97c83ea1ef,esporte_lazer,299.97
SP,1be9435dc0c47cf6b58c34d3bb7d6f54,cama_mesa_banho,299.96
SP,28ea12eefe401cceb76c6026abfbcd71,esporte_lazer,299.96
SP,1486ffdf6241755c77f5345b01232361,cama_mesa_banho,299.95
MA,78540167bc14d4024b1aae7adfa2f7c9,beleza_saude,299.95
SP,80ec2c3e9b6567d1b32714e79282d57f,cama_mesa_banho,299.94
MG,9cec1c525c7f0c91eb24c74d790d59ef,cama_mesa_banho,299.91
SP,10c4eaf55e7f131da4a031ab54b62274,cama_mesa_banho,299.9
SP,4e299043dd819cc6f103f77b4bcf11eb,cama_mesa_banho,299.9
SP,641444946fe3a839d726c32804cd1aff,cama_mesa_banho,299.9
SP,e40cc7dc28dcdb3c15e8d03141f7b336,cama_mesa_banho,299.9
SP,7d02633fd7494877cf1dde4210bdab8f,esporte_lazer,299.9
SP,df306b9d83f3a792369ff3360475936a,esporte_lazer,299.9
SP,13b65def7883556df481f81caf3908c2,cama_mesa_banho,299.8
SP,8c49cb6b9f063faf0ec568571e59072a,cama_mesa_banho,299.8
SP,5b0b1b9c6b42c532349cfa6d0d5bfa58,beleza_saude,299.8
SP,75423b8b404590d4f2f6cf28cfc80702,beleza_saude,299.8
PR,32b9c3230a57c4312a9419c44a2e45ef,esporte_lazer,299.8
PR,72461dcd49c85b6c618dcf915d7aa0c9,esporte_lazer,299.8
SP,15d0beee06988a8a3a98717582e478e6,esporte_lazer,299.8
SP,4e6b5b56a9001b46647ece05cef25465,esporte_lazer,299.8
SP,77ff4f618d7c0d6b442ecdf5f02f6a74,esporte_lazer,299.8
SP,6cc859e89d080218ff4416539ffa030c,cama_mesa_banho,299.7
SP,c45d02cc82cd779835094de9b29272cb,cama_mesa_banho,299.7
PR,44377a26f7c80dbf0a9b2b300604e6bf,beleza_saude,299.7
SP,2332f34b4b3eb82c326126ed5eef6478,beleza_saude,299.7
PR,d5365b4fc46af0e0679ce35e818b4b0a,esporte_lazer,299.7
SP,006baa9a5b8f95895f15273a35bc2664,esporte_lazer,299.7
SP,c4a6de6225217d4539c861c0b6316d86,esporte_lazer,299.7
SP,cbc1321327e4846330530a9abcc13841,esporte_lazer,299.7
SP,d6235e8c515051ea4e5ab000d625b9c0,esporte_lazer,299.7
SP,e20fcfa5bcdc5c4341d6680cca2bae68,esporte_lazer,299.7
SP,ea4d2100b24a14263ce28be19889f035,esporte_lazer,299.7
SP,f0228b7d0afd1deb81112d8e39023bdf,esporte_lazer,299.7
PR,42189544021ccb7369862e7ee218d828,beleza_saude,299.55
MG,45af706a261242e1f74e90aee7b49a5b,cama_mesa_banho,299.5
SC,a0644c97f9915e9f442b94b4a5a2fa1b,cama_mesa_banho,299.44
SP,fd28b464cf1660a67606f7b48c8c38c6,cama_mesa_banho,299.4
RJ,35382d3a4938866b6dd534f2d6c18763,esporte_lazer,299.4
SP,c12b64bf0861a27e0f06c36ef82f457d,esporte_lazer,299.4
SP,012dd0e1c1f14325ee35f06748329355,beleza_saude,299.08
SP,28ef7ba5765422d40274d5ebeac97c9b,cama_mesa_banho,299.0
SP,a71d0bc0c279b81bda788ecaca585ca5,cama_mesa_banho,299.0
RJ,18409550226f40a1a8990fcd7e517c53,beleza_saude,299.0
RJ,f5116e3193e18d1633b17ae5d58e35e7,beleza_saude,299.0
RS,a22e92e1c32bdf3db91e0170a8b18408,esporte_lazer,299.0
RS,ab89689c2d13440b8152183ddee2ed81,esporte_lazer,299.0
RS,c9f630d41df4c9b079559dc5c391b653,esporte_lazer,299.0
SC,506b4917ff408ec49f23598bfd3a586c,esporte_lazer,299.0
SP,82f5ee2c97b22f801282f0242819d957,esporte_lazer,299.0
SP,47ccf73e45bf059c94e9d025329206ac,esporte_lazer,298.9
SP,6d7e259fc0d18d051d87bac45bd45798,beleza_saude,298.8
RS,4ebb7da18bd79f78995f5eb2243203e1,esporte_lazer,298.8
MG,cec6b4ac0968c2cb31bf465a834aa831,beleza_saude,298.7
SC,ea1185fcb2a7197e60bf9680e889f475,cama_mesa_banho,298.0
RJ,c099dea24256de1aa15369a19d7c9712,beleza_saude,298.0
SP,4a8a91cb75042e2b6496f1a6d2d1cdd6,beleza_saude,297.8
RS,386eebb43722ab502f04f7900bd2451b,beleza_saude,297.4
SP,d93e0523fc2cc1c5a81d432364ed2d06,cama_mesa_banho,297.0
SP,9835bbd4ce057f9d65bc826bd578c93d,beleza_saude,297.0
SP,8792fbc1d128e768d160a74148aedaaa,esporte_lazer,297.0
SP,5626de2494437b1b23f9f6ecebc25faa,cama_mesa_banho,296.97
RJ,ca230e32eccabf9d497e3776f6801f5f,cama_mesa_banho,296.7
SP,642a40d4d73b4b2604968937de13634a,cama_mesa_banho,296.7
SC,ac477a098cb23c128ec2915a4f3c4625,beleza_saude,296.0
SP,7a0f68f9af53c0be1fbb77ab8bc0fffe,esporte_lazer,296.0
SP,12827caf723c4ff8030d64dcffe3cdab,beleza_saude,295.49
SP,6589e2c0f75017847172a49dc61c99ee,esporte_lazer,295.0
SP,ccb28ec14bd00f54ea07dcfdeb39e78e,esporte_lazer,295.0
SP,e8eb2bde4e37bfe54219bcae2d1baaf5,esporte_lazer,295.0
SP,625522e2041f5759bc483af612e22718,cama_mesa_banho,294.95
SP,72f47ace173a4fa96b05a1462e025aee,cama_mesa_banho,294.26
SP,2af3bc8c9414aa21fdcb986aba6fe286,cama_mesa_banho,294.0
SP,c975b90be565c8327e1b854ef05201fa,cama_mesa_banho,294.0
SP,101c0247b2686b1ec77fbd9b7bc7cb17,beleza_saude,293.7
SP,8d99a7ed81f061ceed740d8900be880a,cama_mesa_banho,293.4
SP,48acade3f4dd39bbab10bd14bcfc8735,beleza_saude,293.1
SP,9da0bebb7f9168679e748abbfad05edd,cama_mesa_banho,293.0
SP,e36f2ca8d28257f884c9a4cf523e6d70,cama_mesa_banho,293.0
SP,ecae35cbcedf38b30bb6299e5a201982,esporte_lazer,293.0
RJ,d5ccbdb97bdcd82d309e35f10adea197,beleza_saude,292.6
SP,310ae3c140ff94b03219ad0adc3c778f,beleza_saude,291.9
MG,c0603988d17e4588dfce0f7f01978557,cama_mesa_banho,291.76
SP,9cafef108028ea326352e901a8b729a7,cama_mesa_banho,291.69
PR,56cfc201c76464fa6c5b3f4a1257fa0b,beleza_saude,291.5
SP,2ab3eebb03e660d44470d936c0f20bb6,esporte_lazer,291.3
SP,bec7585cabd7834bae06fc5bd3475cc9,cama_mesa_banho,290.5
SP,0e9923b15d37f33cac70de6648429148,cama_mesa_banho,290.02
BA,0c94b3b3e297c165f359c7cd62acc3da,beleza_saude,290.0
PR,67473aa97e981b3b8abaa6a8a768eb26,beleza_saude,290.0
SP,9ad035c24a9a92391b9e4be7d07879fd,beleza_saude,290.0
SP,c8e3b23381d275296ec611061b616789,beleza_saude,289.99
RJ,9a4b403e612ff2c3b4867b318bb65d56,esporte_lazer,289.9
SP,1c185f17bc0cdfba85b49cc9724b1ce4,cama_mesa_banho,289.9
SP,b7adcb01af7ce9db1f8192b9de8a923f,cama_mesa_banho,289.9
SP,e89672a9d3b43c622e5301b36eb87cda,cama_mesa_banho,289.9
PR,cec29a60285cd686caa31318b3ad3671,beleza_saude,289.9
SC,00efb9a8ce0cf3b2f37892ab003edc10,esporte_lazer,289.9
SC,c0f855945728161d7f6ea3db9950989b,esporte_lazer,289.9
SP,23c8673349e70f9408b2d15865532c53,beleza_saude,289.8
BA,9283d9a045e8cc8a2a7956c5d243362a,esporte_lazer,289.0
SP,8ffdc77604396b5f0483e372aafe83f0,esporte_lazer,289.0
SP,149a3fb259da124e9a12b7e145b9d5db,cama_mesa_banho,288.9
SP,26cdd235bfb9ce27858057fad1a52e3b,esporte_lazer,288.75
SP,98a940d42d3ac029e40441023676ddfe,esporte_lazer,288.28
SP,073afdaeb2d71d4da3ce0c6935614289,cama_mesa_banho,288.0
SP,6522b16614da30655a6a5ce4c8f2fb8b,cama_mesa_banho,288.0
DF,614c372933e8129d83b410afdbbb5305,beleza_saude,288.0
SP,7b813bcc93ea73f063db20ce6c3911c4,beleza_saude,288.0
SP,285da42a6ddd51a0d38372df5597aed2,cama_mesa_banho,287.98
SP,14aa47b7fe5c25522b47b4b29c98dcb9,cama_mesa_banho,287.96
SP,ea5e798481ff9bb1edc6823d98d83634,cama_mesa_banho,287.94
SP,996ae0a67e63b78b427a1f8d07543e86,cama_mesa_banho,287.65
SP,6d5b0463de821d49fa92da09e30a4846,beleza_saude,287.0
SP,d0865f170f84c0af4a08bf9298ee83e5,beleza_saude,287.0
SP,79882368bfedd5f03e3beed890bd2f95,beleza_saude,286.35
SP,01a0f7d0d081d619be810e512be45f97,cama_mesa_banho,286.0
SP,54910b8287ecea5f93a008ebfa94a15c,cama_mesa_banho,286.0
SP,4c5cc632a68ce10ff22b58b5b8c8b8f3,cama_mesa_banho,285.0
SP,ef9f0516d07f695fa0eae9a8169c8fdc,beleza_saude,285.0
PR,976a11a50bf0ca3c4411b44877ec5612,esporte_lazer,285.0
PR,ece54c93627dcd4a6352b330d5052678,esporte_lazer,285.0
SP,051b9ff13dd55c0a6655a15ff296f80d,esporte_lazer,285.0
SP,8fbbdc4c6ee2111df1505dd8ee715250,esporte_lazer,285.0
SP,d60c281a9b31d5342030a89846998c5a,cama_mesa_banho,284.9
SP,a8b89693eabf7221621a71285e07f486,cama_mesa_banho,284.7
SP,e30a07181e238b29af319577b9bb22fe,beleza_saude,284.5
SP,fa99f765b9d185e1726708bdaf27f8e7,cama_mesa_banho,284.0
PR,3ff718959f57e5a5c7e17ee1af98dc10,esporte_lazer,283.89
SP,1ed5f2a2e075f5f245029c6b61420dae,esporte_lazer,283.7
SP,85b39215c2d7de985b5a34b759255d03,cama_mesa_banho,283.5
RJ,39fb1b20d35ef11b96ddb1180d89c25d,beleza_saude,283.5
SP,ef814c6dd6dc000a73c50dbaedef4002,beleza_saude,283.22
SP,3f1a741cf5591384428c1cbb0ef07ec0,beleza_saude,283.1
SP,dc9a06452ff10a147f0f14cd4b8f5580,beleza_saude,282.97
SP,06ce9c3e61c7a07f872f8317a7dc534d,beleza_saude,282.9
SP,2647221a6a477afe2d0268b378f1fdcd,cama_mesa_banho,282.3
SP,57d5fd37a8452e7577b5eeb0186caba5,esporte_lazer,282.0
SP,1b43b0a6105ffaa6dae01356daec2657,beleza_saude,281.95
PR,6a96ef77fb9fd6a8de17df8d3b5a3087,esporte_lazer,281.0
SP,057041a5c3e1080ad700db092badca71,cama_mesa_banho,280.8
SP,519909332323abec396b19dddaebde3b,beleza_saude,280.5
PR,2ab7dca60e8a55e3172c3e757111f25a,cama_mesa_banho,280.0
PR,9b191ab94826390cd135c837fb7bc881,cama_mesa_banho,280.0
SP,785365b9ad25d832bdde56f305159fdb,cama_mesa_banho,280.0
RJ,a8d8c3a49c2c4b4f2982b529311ce670,beleza_saude,280.0
SP,9ccb2e3f0e2cbe7e3566c2db1c67db1a,beleza_saude,280.0
BA,8fd665e89eee18f08d9973b0602e1387,esporte_lazer,280.0
DF,b5e2d4b3fa2f9ecad4c1df951afcc8ce,esporte_lazer,280.0
SC,5d1fb1b8ad5adc868c6050e9bddcad27,esporte_lazer,280.0
SP,df0e9a5bffb15ea4905c45685321bc68,esporte_lazer,280.0
SP,e3c0fe9e5a36dc645cee4e5a2ec95f60,esporte_lazer,280.0
SP,42f14eda412436b96cde4f4025ed5f25,esporte_lazer,279.99
SP,a41d9e51c365f6e2f5eb1f98fa4097eb,beleza_saude,279.93
PR,42a5c4d918ca01a2dcb5baf385d64200,cama_mesa_banho,279.9
SP,22d4437444eadc9f1c695f24d3f1aac5,cama_mesa_banho,279.9
SP,686b869ed0d827fa346e8ca87a54d0e8,cama_mesa_banho,279.9
SP,c007861a802946f6b56220f281da6d38,cama_mesa_banho,279.9
SP,c8fade3c4ba064e104828c4ad4461178,cama_mesa_banho,279.9
SP,ddfadaea6a7a133ae1254ef6221fb4a3,cama_mesa_banho,279.9
PR,7a89d29a8c19a5bea1ac95a83525d182,beleza_saude,279.9
PR,948c22764c5080442c29a9c3da89b40f,cama_mesa_banho,279.8
SP,537148287359f3f816095b3bfc368130,cama_mesa_banho,279.8
SP,ad2b6bedd7908a039ae14d7758805299,cama_mesa_banho,279.8
SP,d45677ec0d65c4faa31698316a6be391,cama_mesa_banho,279.8
RJ,60ee9861f35c13d4a3a2bc10e86bb05b,beleza_saude,279.8
MG,99fb0293e181af6a2b692fef4ddac420,esporte_lazer,279.8
PR,682fa9a2b1120191903abcde5950f072,esporte_lazer,279.8
PR,fe854c3521ccdb837e2daf3b653fb929,esporte_lazer,279.8
RJ,bb927b73a53da18d3609acf60b8595e9,esporte_lazer,279.8
RJ,f1b5bab9091189a35c60f52afb5bcfa0,esporte_lazer,279.8
SP,f9c972fb058194f8e948a46e6c611ee1,beleza_saude,279.7
MG,8815734317fa2693bcce3db610158d92,cama_mesa_banho,279.6
MG,b35ce9c1e37f5b0f4134da0fe4c93b84,cama_mesa_banho,279.6
SP,b27f54561f44d7036b4c0a62349626ee,cama_mesa_banho,279.6
SP,cd2c0529e45020c77a7c05b4ef2408fd,cama_mesa_banho,279.6
RJ,ae7d8348fbef50928a680454fffbca00,esporte_lazer,279.6
SP,0830788ce2a21bb3aacbd956403f7851,esporte_lazer,279.6
SP,0d3343f683310b281c291419d96c8132,esporte_lazer,279.6
SP,cf41f723df264ec6f1c74d1caca1642e,beleza_saude,279.49
PR,98615693c104cb69e8746bdbad198317,esporte_lazer,279.3
SP,10b0226d162bdc55d60c0eabf68c7021,esporte_lazer,279.3
SP,ee92961b88199a0d4329a6beca8f63da,esporte_lazer,279.3
SP,a94bae2ca6c0f6530af830bda6dae563,cama_mesa_banho,279.0
SP,f86ab4e67c4b9e24b61a0abab8cba388,cama_mesa_banho,279.0
RJ,262f65b4fffa70d0216e5aafde271967,beleza_saude,279.0
RJ,30653650de8d186314a945a970c21802,beleza_saude,279.0
RJ,99b5252f661c113b53ca9fbaae9dd3fd,beleza_saude,279.0
RJ,f05159152e8d116081d78d5d1f11b062,beleza_saude,279.0
BA,b0844a8d883adfd964cc47334177f89a,esporte_lazer,279.0
PR,25d1ff5db102bfeb95fe4fcefdaca422,esporte_lazer,279.0
PR,853ece231e7141c4e815d687c68c6b7d,esporte_lazer,279.0
SP,78f3f7fb2c7a8a53bccb6cfc49f34f66,beleza_saude,278.97
MG,6f2a4da2fb20abf7cfb17f4ccdba0fdb,beleza_saude,278.9
SP,d496f7647d2eceba04455a3e682c59a6,cama_mesa_banho,278.8
SP,17eebb377a986cfb90285ec913767939,cama_mesa_banho,278.0
SP,642369377615febc7fa89e4c8df5110e,beleza_saude,278.0
SP,e169dcec1f41c7d588f6648886492792,esporte_lazer,278.0
SP,effd1d6e0c3a3b8e3e164a2ec33ff523,esporte_lazer,278.0
SC,e25a1bed3de19f42a0719cff1c771436,cama_mesa_banho,277.68
PR,5b457a0222eba04e6066025115952773,esporte_lazer,277.6
SP,981f6a96c09b7d28e5c5f2fbb282fcde,cama_mesa_banho,277.5
GO,76ec315dcc55a9e20ce3c0cd6124a9b3,esporte_lazer,277.1
DF,9680867d27bf4f20ac82adbe4dbae9ec,beleza_saude,277.0
SP,38327e062df5eb11f9ff87b586df0fd4,esporte_lazer,276.5
SC,d12429bcf1d0ffe5940f9df2a8761c79,cama_mesa_banho,276.4
RJ,72a30483855e2eafc67aee5dc2560482,esporte_lazer,276.0
SP,888de7e3435c871d1020b85023328c5b,esporte_lazer,276.0
SP,e67fe5b459220cf7c28682f53734e665,esporte_lazer,276.0
SP,04a4e9d8c0dc6b2b4b8e24ea78a8f318,esporte_lazer,275.97
SP,efafd20c0dfb7a4c591ec374a6befdcd,cama_mesa_banho,275.6
SP,826e0179d6f0f44339c0fa71c464acf0,beleza_saude,275.5
RJ,e5897f494af72d083f3899808f341659,cama_mesa_banho,275.4
SP,252dc1fbd22786a5305623453f8eaf8b,beleza_saude,274.98
SP,8f2c823e12d58a9eec1a9191e3c34718,cama_mesa_banho,274.95
SP,6f4ed02e363461e27168f72bc33ffb80,cama_mesa_banho,274.9
SP,16e1eefb15c1601a11fefb18fd3d6036,cama_mesa_banho,274.79
SP,b9adb834b99082140e354bdd3bda7eb5,cama_mesa_banho,274.57
MG,9394f87dc3875b085ec46efca4822642,cama_mesa_banho,274.5
SP,a79c0d179a6de79b23a81b64b3980c04,cama_mesa_banho,274.5
SP,d938227f7f7591d77e900cf3df3a645d,beleza_saude,273.8
SP,fb69f3c3b63f63da92e215ddf61e0b01,esporte_lazer,273.0
PR,d018f2e6c1571b5b9aa3358c7b2261c9,esporte_lazer,272.9
DF,bca66c2fcd992d2efac1dd904524edc6,beleza_saude,272.24
RJ,63cec29ad7647672c20955844b3a212e,beleza_saude,272.0
SP,ea0698c943d7a9133e6d36de68654750,beleza_saude,272.0
SP,712a72a78ffb66cb6eee87eebbf54519,esporte_lazer,272.0
SP,cb8cd725d42cb2362a6069f76e50aac6,cama_mesa_banho,271.99
SP,3bcf64d8d26d6e06bd568d27fe31d8e8,cama_mesa_banho,270.98
SP,a822f75b08133d32f99d68448e2fcedc,esporte_lazer,270.42
SP,3933e8a85308e9e9e9bc428355ba203e,cama_mesa_banho,270.3
SP,1f180c96859564dd5857185f5914d2c7,cama_mesa_banho,270.0
SP,a565c2e7c2af3eaf353b14a2e82daa53,cama_mesa_banho,270.0
SP,b751ddb6ca6ae7ecb5de059d5611b3c1,beleza_saude,270.0
SP,57dcf5497a141d23764008088c8d9974,esporte_lazer,270.0
RJ,d89ba268c7abe3819f2d39f0a359077c,esporte_lazer,269.99
SP,30364952b2a2bd659cfdda1b5112358c,cama_mesa_banho,269.98
SP,27fde8707fbe094d54bcbabc9dd5f7d3,cama_mesa_banho,269.97
SP,4ab7490d3e55de79cae5fc88e1657276,cama_mesa_banho,269.97
SP,bea68931a4e8aeb29404dfc74b4ce5fc,cama_mesa_banho,269.97
RJ,586d2dcb4ad3f344da859b44a01d2080,esporte_lazer,269.97
RJ,b1287ed5e48382f6d6e5e1c561ac3738,esporte_lazer,269.97
SP,a16c7e7425c24fdb94f76f2ed4291de7,esporte_lazer,269.97
SP,b238cefbf65da115fde8271ad681b640,esporte_lazer,269.97
MG,56a46955ecaf11d037f22e3f11b903d7,cama_mesa_banho,269.91
SP,c9e2166d65e4f9986c1ed219bb5f8606,cama_mesa_banho,269.9
MG,bd378eb2fc8d592ac989db18fb35bbf2,beleza_saude,269.9
RJ,fa8f466a5cc7c984851474eda1c9e17d,beleza_saude,269.9
SP,1c510e7a53ea02ee8cb8e8d42274ff83,esporte_lazer,269.9
SP,534b02311d6e4647c43e97e8d479dab5,esporte_lazer,269.9
SP,788446dae9ad0409017f7f0b40105057,esporte_lazer,269.9
SP,a98a8d36f2c2f97f7d7c4c3222f2251c,esporte_lazer,269.9
SP,f179d569401e7aea68f5b8c64367c796,esporte_lazer,269.9
MG,37ca4ae4320cdda8a0ef625049f4cb88,cama_mesa_banho,269.7
SC,ae410a493a61c3073fae7d006ba0cc8d,beleza_saude,269.7
PR,044b06b901539ec1ac136565a97d0fec,esporte_lazer,269.7
SP,00ae7076313576f94d9107599d79a978,esporte_lazer,269.7
SP,2efe79c475e4c22430aedf7eacc830ee,esporte_lazer,269.7
SP,ce5a5a85a0704113bd7fd75b3fbaed71,cama_mesa_banho,269.1
RJ,297b52b57d258e1a40202d4f9fb7e38a,beleza_saude,269.1
SP,4c8541293fb2d3359cf52485b4d59b8e,beleza_saude,269.08
SP,c18dfe3165eaa55de9ec8f462cd7556f,cama_mesa_banho,269.0
MG,3117effa9f933a3805a309706e949af3,beleza_saude,269.0
RJ,19d5a6b80192381ea590dbc018f2db6a,beleza_saude,269.0
RJ,4ede61f4c026ce233e4ba9ff9444ee09,esporte_lazer,269.0
SC,5a303a4e6cbf8550e80d43a01997acf2,esporte_lazer,269.0
SP,2b8ac7ded4ff025f0bd9b02f5c9531ba,esporte_lazer,269.0
RS,14814051ee1f5b23865b40f70a259d59,cama_mesa_banho,268.0
SP,63955fd9443dc0f492c2e146c343bf93,cama_mesa_banho,268.0
SP,9c3eb520c98b5461454930ccc3c5be7b,cama_mesa_banho,268.0
SP,f032eaa3a45e2f8093255251a93efa70,esporte_lazer,268.0
SP,c46c87888b081cf424913fd74b9b6e87,beleza_saude,267.8
SP,872c150bc3167f3a4fd9214f82931358,cama_mesa_banho,267.6
PR,3025303c80b01a0926fda2841cc31b4a,esporte_lazer,267.6
PR,4363f22966358bced013833537034474,cama_mesa_banho,267.0
RJ,08e3404b623856c35ed541708cf05915,beleza_saude,267.0
SP,094e4f4d501b5a6ec753b60a940b069b,esporte_lazer,267.0
PR,1f85abca5a45544302089b5d442b4370,esporte_lazer,266.9
MG,cc03fe412a0cde1ba3de9ebbce01adde,beleza_saude,266.8
SP,7ab3f33e0baeb7d996e1f95d25acc003,cama_mesa_banho,266.7
SP,7e99ab6d9d5d63b0190513103bdc1188,cama_mesa_banho,266.0
SP,80cd00bb256df12dfc70fa63f2136586,esporte_lazer,266.0
SP,eb8dbe7d2dd22ab3547925e49a78feb3,esporte_lazer,266.0
SP,9478ba3a27de728ec65cf5048a23f34c,cama_mesa_banho,265.77
SC,14137f0fd56e4d0b8102dcfcc9b0a4fe,beleza_saude,265.3
SP,966746deb2173a72d95ca8b80223f014,cama_mesa_banho,265.0
SP,d787ebe896a3557db778d1fadf16ad85,esporte_lazer,265.0
SP,97122ffa6827f94f62ce56f48e848ae7,cama_mesa_banho,264.9
DF,76ad24d8518857df0f3dc45b2f5faf2d,beleza_saude,264.9
PR,7e7a5ae84c41a0fdde9c2a7c545d2115,beleza_saude,264.0
SP,86a7362af6fc1b61f0e613146b8c4cca,beleza_saude,264.0
SP,9b20328274686c13d92234f6c1447c18,beleza_saude,264.0
PR,833984d7021e50b11df8113b7794e920,esporte_lazer,263.6
SP,c53136cc2d9c25f291925712487f22eb,cama_mesa_banho,263.55
SP,c384e8f1f1c380ef1dbafaf080ba25fc,esporte_lazer,262.97
SP,2d1e6a6907dcf4b2299622df6cc03c84,cama_mesa_banho,262.9
SP,57f90b6fc66c06410e02e8bacfba79b5,beleza_saude,262.5
SP,d0c118c2509abde6fdad3d7bac3ebef5,cama_mesa_banho,262.44
SP,790b3ea50b7d2c4e44e6221a402e1e5d,cama_mesa_banho,262.0
SP,bb4dc25bd765b4b6beb85469e9b4bc55,beleza_saude,262.0
SC,aea5937ba2b757b9fc5017f2d11f288f,esporte_lazer,261.96
PR,9e15353890070a3993281d90741280a9,esporte_lazer,261.6
SP,d87bfbfb56d6bd8fbd1c05e83da46e55,esporte_lazer,261.0
SP,f73be23829e192092569d5dda349f807,esporte_lazer,261.0
SP,1eb44be9d824d20602d68a0f3346d8d7,cama_mesa_banho,260.99
SC,d4eb057c3dd5e4c9513bb461e9bb8ae1,esporte_lazer,260.4
GO,86332b1229c41aeb4ab9d85472de3ed9,cama_mesa_banho,260.0
SP,3ecdc0c6f18cf5c74f2b2e11c23ef462,beleza_saude,260.0
SP,ef5ad80d84199def6971cac1eec1bd0e,beleza_saude,260.0
SP,305cf3d6eaf7d2339acabcbacd5e3142,esporte_lazer,260.0
